vid,pid,softwareVersion,softwareVersionString,cdVersionNumber,firmwareInformation,softwareVersionValid,otaUrl,otaFileSize,otaChecksum,otaChecksumType,minApplicableSoftwareVersion,maxApplicableSoftwareVersion,releaseNotesUrl,creator,schemaVersion
4701,2262,2,light-1.5.9,1,,True,https://images.tuyacn.com/smart/firmware/matter/ota/17192167559143118d83b.bin,526410,f135907208d8accbf537937e5c02eee60c95d4774f983825d0113d182bc00006,1,1,9,,cosmos13pwvzq2zk0r3fxuc2a5jhadnx6tda5ar2tcpp9,0
4701,2448,0,2.0.0,1,,True,,0,,0,0,0,,cosmos13pwvzq2zk0r3fxuc2a5jhadnx6tda5ar2tcpp9,0
4711,2712,0,1.0.7,1,1.0.7,True,,0,,0,0,0,,cosmos1t2k393g79rjp5ug9w6rdjvplk8wkcl8je0pfh5,0
4711,6808,0,1.0.7,1,1.0.7,True,,0,,0,0,0,,cosmos1t2k393g79rjp5ug9w6rdjvplk8wkcl8je0pfh5,0
4718,1,0,1.0.0.0,1,,True,,0,,0,0,9999,,cosmos1vl4gd4ptkngnnyggklj9wn4a5f6qkqwpmhjm0c,0
4718,2,90,V1.3.4,1,,True,,0,,0,0,89,,cosmos1vl4gd4ptkngnnyggklj9wn4a5f6qkqwpmhjm0c,0
4724,2712,0,1.0.7,1,,True,,0,,0,0,0,,cosmos1f6hvuqphxa0yaelnmnrtqswq203rwcr2sfn6d6,0
4724,2713,0,1.0.7,1,,True,,0,,0,0,0,,cosmos1f6hvuqphxa0yaelnmnrtqswq203rwcr2sfn6d6,0
4724,2714,0,1.0.7,1,,True,,0,,0,0,0,,cosmos1f6hvuqphxa0yaelnmnrtqswq203rwcr2sfn6d6,0
4724,2715,0,1.0.7,1,,True,,0,,0,0,0,,cosmos1f6hvuqphxa0yaelnmnrtqswq203rwcr2sfn6d6,0
4724,6808,0,1.0.7,1,,True,,0,,0,0,0,,cosmos1f6hvuqphxa0yaelnmnrtqswq203rwcr2sfn6d6,0
4724,6809,0,1.0.7,1,,True,,0,,0,0,0,,cosmos1f6hvuqphxa0yaelnmnrtqswq203rwcr2sfn6d6,0
4736,847,0,2.1.0,1,,True,,0,,0,0,0,,cosmos1u3uhlkepx9dz9asrlucuupw2md2frvkwv583nr,0
4736,848,0,2.1.0,1,,True,,0,,0,0,0,,cosmos1u3uhlkepx9dz9asrlucuupw2md2frvkwv583nr,0
4741,3,1100,1100,1,,True,,0,,0,0,1100,,cosmos1z0ygm0t5xrdmmaw5vw4y3ra80p2un742mcmd7k,0
4741,4,1100,1100,1,,True,,0,,0,0,1100,,cosmos1z0ygm0t5xrdmmaw5vw4y3ra80p2un742mcmd7k,0
4742,1,10,1.0,1,,True,,0,,0,10,10,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,2,1,v1.0,1,,True,,0,,0,1,1,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,11,0,v1.0,1,,True,,0,,0,1,1,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,12,1,v1.0,1,,True,,0,,0,1,1,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,13,1,v1.0,1,,True,,0,,0,1,1,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,35,1,1.0,1,,True,,0,,0,1,1,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,36,1,1.0,1,,True,,0,,0,1,1,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,125,10,1.0,1,,True,,0,,0,10,10,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,205,1,v1.0,1,,True,,0,,0,1,1,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4742,61441,1,v1.0,1,,True,,0,,0,0,0,,cosmos18m8lehnvqx8zytn22fkekelt7xgmrl7cga37tl,0
4745,770,0,1.2.6,1,,True,,0,,0,0,0,,cosmos12kcc92qa6y0lrdfj63mdhvwu849lvcmtdufn8m,0
4745,774,0,1.2.6,1,,True,,0,,0,0,0,,cosmos12kcc92qa6y0lrdfj63mdhvwu849lvcmtdufn8m,0
4746,4097,300,3.0.0,1,,True,,0,,0,100,999,,cosmos1hfpl8an3ankcd3st2sxs8n79ady0r9gsr6q79q,0
4757,265,7,7.60,9876,,True,,0,,0,7,8,,cosmos1gunvxlpwvcwyxc5dce4vcwt4p9xz4r7rhug2l4,0
4767,1,50336512,3.0.19,1,,True,,0,,0,50336512,50336768,,cosmos184avw2fenz4z8dqgstsvsxpd27zfmqhscrjhl4,0
4767,1,50397184,3.1.0,1,,True,https://firmware.level.co/Echo_GeminiMatter_CustomerApp_B05_3.1.0_Release_Signed_OTA.ota,920550,LgQGlK9Ns6DCB5J2+D20Bj7+sgLmIbEu5bms6hcfx70=,1,50336512,67108863,,cosmos184avw2fenz4z8dqgstsvsxpd27zfmqhscrjhl4,0
4767,1,50397696,3.1.2,1,,True,https://firmware.level.co/6054825c-2589-4b8c-a839-c597ab9e737a.ota,921846,aX84W0f3zLozaJEb4Kb8e8rQ2UQE1c36nBmXpRmKZgg=,1,50336512,67108863,,cosmos184avw2fenz4z8dqgstsvsxpd27zfmqhscrjhl4,0
4767,3,50462720,3.2.0,1,,True,,0,,0,50462720,67108863,,cosmos184avw2fenz4z8dqgstsvsxpd27zfmqhscrjhl4,0
4874,77,6200,3.1.0,1,,True,,0,,0,6198,6199,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,77,6620,3.2.0,1,,True,https://eve-updates.evehome.com/matter/eve_door-3.2.0-matter-benc-enc-A80B865D-A6DB-4378-AD18-6C66F0DE1FDC.bin,825939,l1vtXWqSz/k8g1uJCVQLyI9ijDovQ7XK9bPmaxcbCck=,1,6200,6619,https://www.evehome.com/en-us/matter-release-notes?product=eve-door-window&version=3-2-0,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,77,6650,3.2.1,1,,True,https://eve-updates.evehome.com/matter/eve_door-3.2.1-matter-benc-enc-3F54862C-1F6C-427A-A650-EC2B739B4734.bin,825988,mBMigz3GQBHLo0itKvjq2ANhdIgdaXd2V20I//vp9tg=,1,6200,6649,https://www.evehome.com/matter-release-notes?product=eve-door-window&version=3-2-1,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,79,7326,3.3.0,1,,True,,0,,0,0,7326,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,79,9217,3.5.0,1,,True,https://eve-updates.evehome.com/matter/eve_thermo-3.5.0-matter-benc-enc-F2C6FCDD-EE07-464E-A4B0-DB591FEE7DF2.bin,895571,uqvjt+0yIDIoTQmaf6d5vcf93dL9KpPHHC+wiz6KVZk=,1,6200,9216,https://www.evehome.com/matter-release-notes?product=eve_thermo&version=3-5-0,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,79,9400,3.5.1,1,,True,https://eve-updates.evehome.com/matter/eve_thermo-3.5.1+9400-matter-benc-enc-C54F559B-F35F-4CB2-9609-C606407BF8C6.bin,904435,BTDn/HOC0tNuEYX4oP9YodH8pi4OCD8RlPhjC9tqXD4=,1,6200,9399,https://www.evehome.com/matter-release-notes?product=eve_thermo&version=3-5-1_9400,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,80,6200,3.1.0,1,,True,,0,,0,0,6200,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,80,6620,3.2.0,1,,True,https://eve-updates.evehome.com/matter/eve_energy_eu-3.2.0-matter-benc-enc-435B0112-572F-45E9-8634-516ADCC91E0A.bin,890882,Y8jb7u6WRn4EZIyqkEzu9hbh1egj8fmnDuZHIgS5AJk=,1,6200,6619,https://www.evehome.com/matter-release-notes?product=eve-energy-europe&version=3-2-0,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,80,6650,3.2.1,1,,True,https://eve-updates.evehome.com/matter/eve_energy_eu-3.2.1-matter-benc-enc-4E71C921-3218-4E56-9928-527DA7A3BE88.bin,890915, MO+9nc1o5vG74qC85pvd9MVe6QGbFQNbG2mbQvzRIVA=,1,6200,6649,https://www.evehome.com/matter-release-notes?product=eve-energy-europe&version=3-2-1,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,83,6200,3.1.0,1,,True,,0,,0,0,6200,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,83,6620,3.2.0,1,,True,https://eve-updates.evehome.com/matter/eve_energy_us-3.2.0-matter-benc-enc-C41A9BCA-643D-47DC-A8C0-ABA9D314003D.bin,890882,G5NY7hMMGDvT1TtcVrjlRixigeeUSNW5s1PeH24ojHI=,1,6200,6619,https://www.evehome.com/matter-release-notes?product=eve-energy-us-canada&version=3-2-0,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,83,6650,3.2.1,1,,True,https://eve-updates.evehome.com/matter/eve_energy_us-3.2.1-matter-benc-enc-C5FE89B0-C876-4CAB-AA9D-CC4C2A73D12B.bin,890915,b1eHLN+I/mrWjv/9/bfnPIg/k8D2FQZfHG9kkVpgu0M=,1,6200,6649,https://www.evehome.com/matter-release-notes?product=eve-energy-us-canada&version=3-2-1,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,84,6200,3.1.0,1,,True,,0,,0,0,6200,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,84,6620,3.2.0,1,,True,https://eve-updates.evehome.com/matter/eve_energy_uk-3.2.0-matter-benc-enc-34F359A9-2DD3-469C-A512-009792F14D14.bin,890882,tyMCmnFGpmKiDwKx2/iIPnSha+SN8HeYW23pzv6nGPA=,1,6200,6619,https://www.evehome.com/matter-release-notes?product=eve-energy-uk&version=3-2-0,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,84,6650,3.2.1,1,,True,https://eve-updates.evehome.com/matter/eve_energy_uk-3.2.1-matter-benc-enc-D25C5F75-9CB1-4555-A550-302CBD750E58.bin,890914,urrTEnLN6iZQx1I5o1ONtDW1I9y91GQ9bkmGkOx9g2Y=,1,6200,6649,https://www.evehome.com/matter-release-notes?product=eve-energy-uk&version=3-2-1,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,85,6200,3.1.0,1,,True,,0,,0,0,6200,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,85,7050,3.2.1,1,,True,,0,,0,0,7050,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,87,7143,3.3.0,1,,True,,0,,0,0,7143,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,89,6200,3.1.0,1,,True,,0,,0,0,6200,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,89,6620,3.2.0,1,,True,https://eve-updates.evehome.com/matter/eve_motion-3.2.0-matter-benc-enc-3E2AC8E3-B2DD-455D-80DE-CB61A5442F43.bin,848658,ip5M9O2+MMZRQRZOu/bd8qBiD3kQsbSzrGeviQvps30=,1,6200,6619,https://www.evehome.com/en-us/matter-release-notes?product=eve-motion&version=3-2-0,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,89,6650,3.2.1,1,,True,https://eve-updates.evehome.com/matter/eve_motion-3.2.1-matter-benc-enc-CF2853C8-8EA6-478C-87FA-3A5EAB5CFF30.bin,848658,HyPg9Tclmy7arOigK792HSlrvGN7iV91QM32RhB2FHw=,1,6200,6649,https://www.evehome.com/matter-release-notes?product=eve-motion&version=3-2-1,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,93,7580,3.4.0,1,,True,,0,,0,0,7579,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,93,7599,3.4.1,1,,True,https://eve-updates.evehome.com/matter/eve_light_switch_us-3.4.1-matter-benc-enc-7A13166D-F520-4DB6-AA48-1C6247A7C951.bin,893731,jA17pGS2R0M6OC9/Ak/iJjEMVXEv+NDKpoGYiTCC+Yk=,1,0,7598,https://www.evehome.com/matter-release-notes?product=eve_light_switch_us&version=3-4-1,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,94,6200,3.1.0,1,,True,,0,,0,0,6200,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,94,6620,3.2.0,1,,True,https://eve-updates.evehome.com/matter/eve_energy_au-3.2.0-matter-benc-enc-8874A71C-7591-43FE-95F7-59180233FE43.bin,890882,4KVp+0/h7f5hI423qU/vm/Ai6Av4RXLEvJB136CuhPk=,1,6200,6619,https://www.evehome.com/matter-release-notes?product=eve-energy-australia&version=3-2-0,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,94,6650,3.2.1,1,,True,https://eve-updates.evehome.com/matter/eve_energy_au-3.2.1-matter-benc-enc-8A65BEE9-4A2F-4B61-9217-EF5BF81400CF.bin,890915,5OgCtas4B7KvRQelAF9IFF6QI6qmWQxxCBzDfco8VhE=,1,6200,6649,https://www.evehome.com/matter-release-notes?product=eve-energy-australia&version=3-2-1,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,98,7059,3.2.1,1,,True,,0,,0,0,6200,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,99,7471,3.3.1,1,,True,,0,,0,0,7470,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,100,7059,3.2.1,1,,True,,0,,0,0,7059,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,104,7213,3.3.0,1,,True,,0,,0,0,7213,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,104,9255,3.5.0,1,,True,https://eve-updates.evehome.com/matter/eve_trv_control-3.5.0-matter-benc-enc-6C3D43B7-90E5-437A-9E21-0663BDD33ADA.bin,878612,868Uf2cGxaPgEJneR5ZHR7XS+5jLW0a5r5+ts94m9Hw=,1,6200,9254,https://www.evehome.com/matter-release-notes?product=eve-thermo-control&version=3-5-0,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,105,7404,3.3.0,1,,True,,0,,0,0,7404,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,106,6650,3.2.1,1,,True,,0,,0,0,6650,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,107,7404,3.3.0,1,,True,,0,,0,0,7404,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,109,7059,3.2.1,1,,True,,0,,0,0,7058,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,121,9538,3.5.0,1,,True,,0,,0,0,9537,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,36865,279,0.2.79,1,,True,,0,,0,0,278,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4874,36870,279,0.2.79,1,,True,,0,,0,0,278,,cosmos1yh0ld8jl26rgycrtank8slxepmc8xzgyrzv99t,0
4877,256,1,1,1,,True,,0,,0,1,254,,cosmos1n4kgummsktz3qd390t9rcd3xrckauqplt8a7zm,0
4877,257,1,1.0.0,1,,True,,0,,0,1,254,,cosmos1n4kgummsktz3qd390t9rcd3xrckauqplt8a7zm,0
4877,258,1,1.0.0,1,,True,,0,,0,1,254,,cosmos1n4kgummsktz3qd390t9rcd3xrckauqplt8a7zm,0
4877,259,1,1.0.0,1,,True,,0,,0,1,254,,cosmos1n4kgummsktz3qd390t9rcd3xrckauqplt8a7zm,0
4882,1,11,1.11,1,factory version,True,,0,,0,0,99,,cosmos18fcq3647dkwur0d0zjyenj8sk57jehq4a8epaf,0
4890,4096,1,2.0.0.0,1,,True,,0,,0,0,1,,cosmos1xd8vwqpzdhpdcmf7f5f7gtg9dqmg9ugcjvyahq,0
4890,4097,1,2.0.0.0,1,,True,,0,,0,0,1,,cosmos1xd8vwqpzdhpdcmf7f5f7gtg9dqmg9ugcjvyahq,0
4890,4098,1,2.0.0.0,1,,True,,0,,0,0,1,,cosmos1xd8vwqpzdhpdcmf7f5f7gtg9dqmg9ugcjvyahq,0
4890,4099,1,2.0.0.0,1,,True,,0,,0,0,1,,cosmos1xd8vwqpzdhpdcmf7f5f7gtg9dqmg9ugcjvyahq,0
4890,4100,1,2.0.0.0,1,,True,,0,,0,0,1,,cosmos1xd8vwqpzdhpdcmf7f5f7gtg9dqmg9ugcjvyahq,0
4890,4101,1,2.0.0.0,1,,True,,0,,0,0,1,,cosmos1xd8vwqpzdhpdcmf7f5f7gtg9dqmg9ugcjvyahq,0
4891,4096,10000,V1.0,1,,True,,0,,0,0,0,,cosmos1vncrg6hk30kutk4nr26mvyqc92zkygcc7aemzt,0
4891,4098,10000,V1.0,1,,True,,0,,0,0,0,,cosmos1vncrg6hk30kutk4nr26mvyqc92zkygcc7aemzt,0
4891,4100,10000,V1.0,1,,True,,0,,0,10000,10000,,cosmos19hy43sq978e3yjpgsjncxvemjkk9jsndggm6q2,0
4891,4116,10010000,3.05.0-B780013059,1,,True,,0,,0,0,10010000,,cosmos19hy43sq978e3yjpgsjncxvemjkk9jsndggm6q2,0
4891,8202,10000,V1.0,1,,True,,0,,0,10000,10000,,cosmos19hy43sq978e3yjpgsjncxvemjkk9jsndggm6q2,0
4891,8204,10000,V1.0,1,,True,,0,,0,10000,10000,,cosmos19hy43sq978e3yjpgsjncxvemjkk9jsndggm6q2,0
4891,8205,10000,V1.0,1,,True,,0,,0,10000,10000,,cosmos19hy43sq978e3yjpgsjncxvemjkk9jsndggm6q2,0
4891,14337,10000,V1.0,1,,True,,0,,0,1,10000,,cosmos19hy43sq978e3yjpgsjncxvemjkk9jsndggm6q2,0
4894,1,7,v0.7,1,,True,,0,,0,0,65535,,cosmos1kxjh94dcvnym6265nmxcjpn9xpkx0y7e3jjeqc,0
4894,1,256,v1.0,1,,True,,0,,0,0,65535,,cosmos1kxjh94dcvnym6265nmxcjpn9xpkx0y7e3jjeqc,0
4894,2,257,v1.1,1,,True,,0,,0,0,0,,cosmos1kxjh94dcvnym6265nmxcjpn9xpkx0y7e3jjeqc,0
4895,257,1,1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,258,1,1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,259,1,1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,260,1,1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,321,1,1.1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,322,1,1.1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,323,1,1.1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,324,1,1.1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,325,1,1.1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,326,1,1.1,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,513,1,1.0,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,8192,1,2.0,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,8209,1,1.0,1,,True,,0,,0,0,99,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12288,1,1.0,1,,True,,0,,0,1,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12289,1,1.0,1,,True,,0,,0,1,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12290,1,1.0,1,,True,,0,,0,1,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12291,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12292,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12293,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12294,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12295,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12296,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12297,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12298,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12299,1,1.0,1,,True,,0,,0,0,100,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12800,1,1.1,1,,True,,0,,0,0,99,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12801,1,1.1,1,,True,,0,,0,0,99,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12802,1,1.1,1,,True,,0,,0,0,99,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12803,1,1.1,1,,True,,0,,0,0,99,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12817,1,1.2,1,,True,,0,,0,0,999,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4895,12832,1,1.1,1,,True,,0,,0,0,99,,cosmos1qnd2v3n0f0ukja8z0jm4jqsqs5qhxa6ncvcxuv,0
4897,2,1,v1.0,1,v1.0,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,7,1,v1.0,1,,True,,0,,0,1,100,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,11,1,v1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,12,1,v1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,13,1,v1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,15,1,v1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,19,1,v1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,20,1,v1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,21,1,v1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,36,1,1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4897,206,1,v1.0,1,,True,,0,,0,1,1,,cosmos160c6r8rc2pgpgucasw4ae5gfqtz5vzcc6ay2sz,0
4903,7110,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7111,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7113,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7114,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7115,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7116,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7117,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7118,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7119,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7120,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7121,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7122,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7123,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7124,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7125,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7126,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7127,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7128,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7129,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7130,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7131,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7132,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7133,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
4903,7473,1,1,1,,True,,0,,0,1,1,,cosmos1ls09ghuw3ga2kymzff99xv8hsfgcy8rhve5cek,0
